Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-11-12 00:00:00-05:00,20.237834930419922,20.237834930419922,20.237834930419922,20.237834930419922,0,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,20.444257736206055,20.444257736206055,20.444257736206055,20.444257736206055,0,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,20.569732666015625,20.569732666015625,20.569732666015625,20.569732666015625,0,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,20.764015197753906,20.764015197753906,20.764015197753906,20.764015197753906,0,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,20.772117614746094,20.772117614746094,20.772117614746094,20.772117614746094,0,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,20.808544158935547,20.808544158935547,20.808544158935547,20.808544158935547,0,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,20.715452194213867,20.715452194213867,20.715452194213867,20.715452194213867,0,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,20.7923641204834,20.7923641204834,20.7923641204834,20.7923641204834,0,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,20.8975887298584,20.8975887298584,20.8975887298584,20.8975887298584,0,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,20.84092140197754,20.84092140197754,20.84092140197754,20.84092140197754,0,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,20.800447463989258,20.800447463989258,20.800447463989258,20.800447463989258,0,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,20.832822799682617,20.832822799682617,20.832822799682617,20.832822799682617,0,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,20.954256057739258,20.954256057739258,20.954256057739258,20.954256057739258,0,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,20.934017181396484,20.934017181396484,20.934017181396484,20.934017181396484,0,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,20.82069206237793,20.82069206237793,20.82069206237793,20.82069206237793,0,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,21.079730987548828,21.079730987548828,21.079730987548828,21.079730987548828,0,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,21.2294864654541,21.2294864654541,21.2294864654541,21.2294864654541,0,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,21.35092544555664,21.35092544555664,21.35092544555664,21.35092544555664,0,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,21.391387939453125,21.391387939453125,21.391387939453125,21.391387939453125,0,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,21.237594604492188,21.237594604492188,21.237594604492188,21.237594604492188,0,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,21.3347225189209,21.3347225189209,21.3347225189209,21.3347225189209,0,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,21.19305992126465,21.19305992126465,21.19305992126465,21.19305992126465,0,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,21.0230655670166,21.0230655670166,21.0230655670166,21.0230655670166,0,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,21.148536682128906,21.148536682128906,21.148536682128906,21.148536682128906,0,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,21.253787994384766,21.253787994384766,21.253787994384766,21.253787994384766,0,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,21.306386947631836,21.306386947631836,21.306386947631836,21.306386947631836,0,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,21.20116424560547,21.20116424560547,21.20116424560547,21.20116424560547,0,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,21.099971771240234,21.099971771240234,21.099971771240234,21.099971771240234,0,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,21.233530044555664,21.233530044555664,21.233530044555664,21.233530044555664,0,0.0,0.0,0.0
2001-12-24 00:00:00-05:00,21.306386947631836,21.306386947631836,21.306386947631836,21.306386947631836,0,0.0,0.0,0.0
2001-12-26 00:00:00-05:00,21.39544677734375,21.39544677734375,21.39544677734375,21.39544677734375,0,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,21.423770904541016,21.423770904541016,21.423770904541016,21.423770904541016,0,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,21.002836227416992,21.002836227416992,21.002836227416992,21.002836227416992,0,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,20.95829200744629,20.95829200744629,20.95829200744629,20.95829200744629,0,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,20.970447540283203,20.970447540283203,20.970447540283203,20.970447540283203,0,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,21.132347106933594,21.132347106933594,21.132347106933594,21.132347106933594,0,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,21.07568359375,21.07568359375,21.07568359375,21.07568359375,0,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,21.010923385620117,21.010923385620117,21.010923385620117,21.010923385620117,0,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,21.0230655670166,21.0230655670166,21.0230655670166,21.0230655670166,0,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,20.966398239135742,20.966398239135742,20.966398239135742,20.966398239135742,0,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,20.934017181396484,20.934017181396484,20.934017181396484,20.934017181396484,0,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,20.909730911254883,20.909730911254883,20.909730911254883,20.909730911254883,0,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,21.12425422668457,21.12425422668457,21.12425422668457,21.12425422668457,0,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,21.031152725219727,21.031152725219727,21.031152725219727,21.031152725219727,0,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,20.942113876342773,20.942113876342773,20.942113876342773,20.942113876342773,0,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,21.027114868164062,21.027114868164062,21.027114868164062,21.027114868164062,0,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,20.885446548461914,20.885446548461914,20.885446548461914,20.885446548461914,0,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,20.905685424804688,20.905685424804688,20.905685424804688,20.905685424804688,0,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,20.901634216308594,20.901634216308594,20.901634216308594,20.901634216308594,0,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,20.85712242126465,20.85712242126465,20.85712242126465,20.85712242126465,0,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,20.832822799682617,20.832822799682617,20.832822799682617,20.832822799682617,0,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,20.836868286132812,20.836868286132812,20.836868286132812,20.836868286132812,0,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,20.78830909729004,20.78830909729004,20.78830909729004,20.78830909729004,0,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,20.913772583007812,20.913772583007812,20.913772583007812,20.913772583007812,0,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,20.905685424804688,20.905685424804688,20.905685424804688,20.905685424804688,0,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,20.929964065551758,20.929964065551758,20.929964065551758,20.929964065551758,0,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,20.9744873046875,20.9744873046875,20.9744873046875,20.9744873046875,0,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,20.942113876342773,20.942113876342773,20.942113876342773,20.942113876342773,0,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,20.861164093017578,20.861164093017578,20.861164093017578,20.861164093017578,0,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,20.804487228393555,20.804487228393555,20.804487228393555,20.804487228393555,0,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,20.86521339416504,20.86521339416504,20.86521339416504,20.86521339416504,0,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,21.031152725219727,21.031152725219727,21.031152725219727,21.031152725219727,0,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,20.962350845336914,20.962350845336914,20.962350845336914,20.962350845336914,0,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,21.059494018554688,21.059494018554688,21.059494018554688,21.059494018554688,0,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,21.071638107299805,21.071638107299805,21.071638107299805,21.071638107299805,0,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,21.189014434814453,21.189014434814453,21.189014434814453,21.189014434814453,0,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,21.108062744140625,21.108062744140625,21.108062744140625,21.108062744140625,0,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,21.290205001831055,21.290205001831055,21.290205001831055,21.290205001831055,0,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,21.067590713500977,21.067590713500977,21.067590713500977,21.067590713500977,0,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,21.338777542114258,21.338777542114258,21.338777542114258,21.338777542114258,0,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,21.359004974365234,21.359004974365234,21.359004974365234,21.359004974365234,0,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,21.375205993652344,21.375205993652344,21.375205993652344,21.375205993652344,0,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,21.363059997558594,21.363059997558594,21.363059997558594,21.363059997558594,0,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,21.31043815612793,21.31043815612793,21.31043815612793,21.31043815612793,0,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,21.53306007385254,21.53306007385254,21.53306007385254,21.53306007385254,0,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,21.788043975830078,21.788043975830078,21.788043975830078,21.788043975830078,0,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,22.1280460357666,22.1280460357666,22.1280460357666,22.1280460357666,0,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,22.249475479125977,22.249475479125977,22.249475479125977,22.249475479125977,0,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,22.225177764892578,22.225177764892578,22.225177764892578,22.225177764892578,0,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,22.229246139526367,22.229246139526367,22.229246139526367,22.229246139526367,0,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,22.079477310180664,22.079477310180664,22.079477310180664,22.079477310180664,0,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,22.05113983154297,22.05113983154297,22.05113983154297,22.05113983154297,0,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,22.047100067138672,22.047100067138672,22.047100067138672,22.047100067138672,0,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,22.28994369506836,22.28994369506836,22.28994369506836,22.28994369506836,0,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,22.35472297668457,22.35472297668457,22.35472297668457,22.35472297668457,0,0.0,0.0,0.0
2002-03-18 00:00:00-05:00,22.419469833374023,22.419469833374023,22.419469833374023,22.419469833374023,0,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,22.459959030151367,22.459959030151367,22.459959030151367,22.459959030151367,0,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,22.403276443481445,22.403276443481445,22.403276443481445,22.403276443481445,0,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,22.58543586730957,22.58543586730957,22.58543586730957,22.58543586730957,0,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,22.57317352294922,22.57317352294922,22.57317352294922,22.57317352294922,0,0.0,0.0,0.48
2002-03-25 00:00:00-05:00,22.475191116333008,22.475191116333008,22.475191116333008,22.475191116333008,0,0.0,0.0,0.0
2002-03-26 00:00:00-05:00,22.618085861206055,22.618085861206055,22.618085861206055,22.618085861206055,0,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,22.716073989868164,22.716073989868164,22.716073989868164,22.716073989868164,0,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,22.650745391845703,22.650745391845703,22.650745391845703,22.650745391845703,0,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,22.703819274902344,22.703819274902344,22.703819274902344,22.703819274902344,0,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,22.73648452758789,22.73648452758789,22.73648452758789,22.73648452758789,0,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,22.687490463256836,22.687490463256836,22.687490463256836,22.687490463256836,0,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,22.7895565032959,22.7895565032959,22.7895565032959,22.7895565032959,0,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,22.95694923400879,22.95694923400879,22.95694923400879,22.95694923400879,0,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,23.16924476623535,23.16924476623535,23.16924476623535,23.16924476623535,0,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,23.36113929748535,23.36113929748535,23.36113929748535,23.36113929748535,0,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,23.63060188293457,23.63060188293457,23.63060188293457,23.63060188293457,0,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,23.508108139038086,23.508108139038086,23.508108139038086,23.508108139038086,0,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,23.842899322509766,23.842899322509766,23.842899322509766,23.842899322509766,0,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,23.597929000854492,23.597929000854492,23.597929000854492,23.597929000854492,0,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,23.36113929748535,23.36113929748535,23.36113929748535,23.36113929748535,0,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,23.046775817871094,23.046775817871094,23.046775817871094,23.046775817871094,0,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,23.09575843811035,23.09575843811035,23.09575843811035,23.09575843811035,0,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,22.92020606994629,22.92020606994629,22.92020606994629,22.92020606994629,0,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,22.687490463256836,22.687490463256836,22.687490463256836,22.687490463256836,0,0.0,0.0,0.0
2002-04-23 00:00:00-04:00,22.3772029876709,22.3772029876709,22.3772029876709,22.3772029876709,0,0.0,0.0,0.0
2002-04-24 00:00:00-04:00,22.491527557373047,22.491527557373047,22.491527557373047,22.491527557373047,0,0.0,0.0,0.0
2002-04-25 00:00:00-04:00,22.589513778686523,22.589513778686523,22.589513778686523,22.589513778686523,0,0.0,0.0,0.0
