Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-04-26 00:00:00-04:00,22.49561882019043,22.49561882019043,22.49561882019043,22.49561882019043,0,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,22.499685287475586,22.499685287475586,22.499685287475586,22.499685287475586,0,0.0,0.0,0.0
2002-04-30 00:00:00-04:00,22.7895565032959,22.7895565032959,22.7895565032959,22.7895565032959,0,0.0,0.0,0.0
2002-05-01 00:00:00-04:00,22.973270416259766,22.973270416259766,22.973270416259766,22.973270416259766,0,0.0,0.0,0.0
2002-05-02 00:00:00-04:00,23.19783592224121,23.19783592224121,23.19783592224121,23.19783592224121,0,0.0,0.0,0.0
2002-05-03 00:00:00-04:00,23.177419662475586,23.177419662475586,23.177419662475586,23.177419662475586,0,0.0,0.0,0.0
2002-05-06 00:00:00-04:00,22.97736167907715,22.97736167907715,22.97736167907715,22.97736167907715,0,0.0,0.0,0.0
2002-05-07 00:00:00-04:00,22.875295639038086,22.875295639038086,22.875295639038086,22.875295639038086,0,0.0,0.0,0.0
2002-05-08 00:00:00-04:00,22.79772186279297,22.79772186279297,22.79772186279297,22.79772186279297,0,0.0,0.0,0.0
2002-05-09 00:00:00-04:00,22.54050636291504,22.54050636291504,22.54050636291504,22.54050636291504,0,0.0,0.0,0.0
2002-05-10 00:00:00-04:00,22.369041442871094,22.369041442871094,22.369041442871094,22.369041442871094,0,0.0,0.0,0.0
2002-05-13 00:00:00-04:00,22.45477294921875,22.45477294921875,22.45477294921875,22.45477294921875,0,0.0,0.0,0.0
2002-05-14 00:00:00-04:00,22.544605255126953,22.544605255126953,22.544605255126953,22.544605255126953,0,0.0,0.0,0.0
2002-05-15 00:00:00-04:00,22.69158363342285,22.69158363342285,22.69158363342285,22.69158363342285,0,0.0,0.0,0.0
2002-05-16 00:00:00-04:00,22.565011978149414,22.565011978149414,22.565011978149414,22.565011978149414,0,0.0,0.0,0.0
2002-05-17 00:00:00-04:00,22.658912658691406,22.658912658691406,22.658912658691406,22.658912658691406,0,0.0,0.0,0.0
2002-05-20 00:00:00-04:00,22.585424423217773,22.585424423217773,22.585424423217773,22.585424423217773,0,0.0,0.0,0.0
2002-05-21 00:00:00-04:00,22.430274963378906,22.430274963378906,22.430274963378906,22.430274963378906,0,0.0,0.0,0.0
2002-05-22 00:00:00-04:00,22.430274963378906,22.430274963378906,22.430274963378906,22.430274963378906,0,0.0,0.0,0.0
2002-05-23 00:00:00-04:00,22.834470748901367,22.834470748901367,22.834470748901367,22.834470748901367,0,0.0,0.0,0.0
2002-05-24 00:00:00-04:00,22.80588150024414,22.80588150024414,22.80588150024414,22.80588150024414,0,0.0,0.0,0.0
2002-05-28 00:00:00-04:00,22.969200134277344,22.969200134277344,22.969200134277344,22.969200134277344,0,0.0,0.0,0.0
2002-05-29 00:00:00-04:00,23.16924476623535,23.16924476623535,23.16924476623535,23.16924476623535,0,0.0,0.0,0.0
2002-05-30 00:00:00-04:00,23.17333221435547,23.17333221435547,23.17333221435547,23.17333221435547,0,0.0,0.0,0.0
2002-05-31 00:00:00-04:00,23.08759880065918,23.08759880065918,23.08759880065918,23.08759880065918,0,0.0,0.0,0.0
2002-06-03 00:00:00-04:00,23.05901527404785,23.05901527404785,23.05901527404785,23.05901527404785,0,0.0,0.0,0.0
2002-06-04 00:00:00-04:00,23.16516876220703,23.16516876220703,23.16516876220703,23.16516876220703,0,0.0,0.0,0.0
2002-06-05 00:00:00-04:00,23.136587142944336,23.136587142944336,23.136587142944336,23.136587142944336,0,0.0,0.0,0.0
2002-06-06 00:00:00-04:00,23.03860855102539,23.03860855102539,23.03860855102539,23.03860855102539,0,0.0,0.0,0.0
2002-06-07 00:00:00-04:00,23.005935668945312,23.005935668945312,23.005935668945312,23.005935668945312,0,0.0,0.0,0.0
2002-06-10 00:00:00-04:00,23.079431533813477,23.079431533813477,23.079431533813477,23.079431533813477,0,0.0,0.0,0.0
2002-06-11 00:00:00-04:00,23.09575843811035,23.09575843811035,23.09575843811035,23.09575843811035,0,0.0,0.0,0.0
2002-06-12 00:00:00-04:00,23.15700340270996,23.15700340270996,23.15700340270996,23.15700340270996,0,0.0,0.0,0.0
2002-06-13 00:00:00-04:00,23.152912139892578,23.152912139892578,23.152912139892578,23.152912139892578,0,0.0,0.0,0.0
2002-06-14 00:00:00-04:00,23.103923797607422,23.103923797607422,23.103923797607422,23.103923797607422,0,0.0,0.0,0.0
2002-06-17 00:00:00-04:00,23.26314353942871,23.26314353942871,23.26314353942871,23.26314353942871,0,0.0,0.0,0.0
2002-06-18 00:00:00-04:00,23.14884376525879,23.14884376525879,23.14884376525879,23.14884376525879,0,0.0,0.0,0.0
2002-06-19 00:00:00-04:00,23.140657424926758,23.140657424926758,23.140657424926758,23.140657424926758,0,0.0,0.0,0.0
2002-06-20 00:00:00-04:00,23.2386531829834,23.2386531829834,23.2386531829834,23.2386531829834,0,0.0,0.0,0.0
2002-06-21 00:00:00-04:00,23.144752502441406,23.144752502441406,23.144752502441406,23.144752502441406,0,0.0,0.0,0.0
2002-06-24 00:00:00-04:00,23.099836349487305,23.099836349487305,23.099836349487305,23.099836349487305,0,0.0,0.0,0.0
2002-06-25 00:00:00-04:00,23.27540397644043,23.27540397644043,23.27540397644043,23.27540397644043,0,0.0,0.0,0.0
2002-06-26 00:00:00-04:00,23.16924476623535,23.16924476623535,23.16924476623535,23.16924476623535,0,0.0,0.0,0.0
2002-06-27 00:00:00-04:00,23.234580993652344,23.234580993652344,23.234580993652344,23.234580993652344,0,0.0,0.0,0.0
2002-06-28 00:00:00-04:00,23.42236328125,23.42236328125,23.42236328125,23.42236328125,0,0.0,0.0,0.0
2002-07-01 00:00:00-04:00,23.21415138244629,23.21415138244629,23.21415138244629,23.21415138244629,0,0.0,0.0,0.0
2002-07-02 00:00:00-04:00,22.952861785888672,22.952861785888672,22.952861785888672,22.952861785888672,0,0.0,0.0,0.0
2002-07-03 00:00:00-04:00,22.67932891845703,22.67932891845703,22.67932891845703,22.67932891845703,0,0.0,0.0,0.0
2002-07-05 00:00:00-04:00,22.867124557495117,22.867124557495117,22.867124557495117,22.867124557495117,0,0.0,0.0,0.0
2002-07-08 00:00:00-04:00,22.59358787536621,22.59358787536621,22.59358787536621,22.59358787536621,0,0.0,0.0,0.0
2002-07-09 00:00:00-04:00,22.479276657104492,22.479276657104492,22.479276657104492,22.479276657104492,0,0.0,0.0,0.0
2002-07-10 00:00:00-04:00,22.181238174438477,22.181238174438477,22.181238174438477,22.181238174438477,0,0.0,0.0,0.0
2002-07-11 00:00:00-04:00,21.756637573242188,21.756637573242188,21.756637573242188,21.756637573242188,0,0.0,0.0,0.0
2002-07-12 00:00:00-04:00,21.64232063293457,21.64232063293457,21.64232063293457,21.64232063293457,0,0.0,0.0,0.0
2002-07-15 00:00:00-04:00,21.483095169067383,21.483095169067383,21.483095169067383,21.483095169067383,0,0.0,0.0,0.0
2002-07-16 00:00:00-04:00,21.7076416015625,21.7076416015625,21.7076416015625,21.7076416015625,0,0.0,0.0,0.0
2002-07-17 00:00:00-04:00,21.503511428833008,21.503511428833008,21.503511428833008,21.503511428833008,0,0.0,0.0,0.0
2002-07-18 00:00:00-04:00,20.968687057495117,20.968687057495117,20.968687057495117,20.968687057495117,0,0.0,0.0,0.0
2002-07-19 00:00:00-04:00,20.61349105834961,20.61349105834961,20.61349105834961,20.61349105834961,0,0.0,0.0,0.0
2002-07-22 00:00:00-04:00,20.22154998779297,20.22154998779297,20.22154998779297,20.22154998779297,0,0.0,0.0,0.0
2002-07-23 00:00:00-04:00,19.596904754638672,19.596904754638672,19.596904754638672,19.596904754638672,0,0.0,0.0,0.0
2002-07-24 00:00:00-04:00,19.690793991088867,19.690793991088867,19.690793991088867,19.690793991088867,0,0.0,0.0,0.0
2002-07-25 00:00:00-04:00,20.172563552856445,20.172563552856445,20.172563552856445,20.172563552856445,0,0.0,0.0,0.0
2002-07-26 00:00:00-04:00,20.874778747558594,20.874778747558594,20.874778747558594,20.874778747558594,0,0.0,0.0,0.0
2002-07-29 00:00:00-04:00,21.850542068481445,21.850542068481445,21.850542068481445,21.850542068481445,0,0.0,0.0,0.0
2002-07-30 00:00:00-04:00,22.12409210205078,22.12409210205078,22.12409210205078,22.12409210205078,0,0.0,0.0,0.0
2002-07-31 00:00:00-04:00,22.19348907470703,22.19348907470703,22.19348907470703,22.19348907470703,0,0.0,0.0,0.0
2002-08-01 00:00:00-04:00,21.809720993041992,21.809720993041992,21.809720993041992,21.809720993041992,0,0.0,0.0,0.0
2002-08-02 00:00:00-04:00,21.41368865966797,21.41368865966797,21.41368865966797,21.41368865966797,0,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,21.09115982055664,21.09115982055664,21.09115982055664,21.09115982055664,0,0.0,0.0,0.0
2002-08-06 00:00:00-04:00,21.193233489990234,21.193233489990234,21.193233489990234,21.193233489990234,0,0.0,0.0,0.0
2002-08-07 00:00:00-04:00,21.519838333129883,21.519838333129883,21.519838333129883,21.519838333129883,0,0.0,0.0,0.0
2002-08-08 00:00:00-04:00,21.515764236450195,21.515764236450195,21.515764236450195,21.515764236450195,0,0.0,0.0,0.0
2002-08-09 00:00:00-04:00,21.30754280090332,21.30754280090332,21.30754280090332,21.30754280090332,0,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,21.540252685546875,21.540252685546875,21.540252685546875,21.540252685546875,0,0.0,0.0,0.0
2002-08-13 00:00:00-04:00,21.25038719177246,21.25038719177246,21.25038719177246,21.25038719177246,0,0.0,0.0,0.0
2002-08-14 00:00:00-04:00,21.44635581970215,21.44635581970215,21.44635581970215,21.44635581970215,0,0.0,0.0,0.0
2002-08-15 00:00:00-04:00,21.507598876953125,21.507598876953125,21.507598876953125,21.507598876953125,0,0.0,0.0,0.0
2002-08-16 00:00:00-04:00,21.81788444519043,21.81788444519043,21.81788444519043,21.81788444519043,0,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,21.65457534790039,21.65457534790039,21.65457534790039,21.65457534790039,0,0.0,0.0,0.0
2002-08-20 00:00:00-04:00,21.63007926940918,21.63007926940918,21.63007926940918,21.63007926940918,0,0.0,0.0,0.0
2002-08-21 00:00:00-04:00,21.826045989990234,21.826045989990234,21.826045989990234,21.826045989990234,0,0.0,0.0,0.0
2002-08-22 00:00:00-04:00,21.809720993041992,21.809720993041992,21.809720993041992,21.809720993041992,0,0.0,0.0,0.0
2002-08-23 00:00:00-04:00,21.838281631469727,21.838281631469727,21.838281631469727,21.838281631469727,0,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,22.066926956176758,22.066926956176758,22.066926956176758,22.066926956176758,0,0.0,0.0,0.0
2002-08-27 00:00:00-04:00,22.042417526245117,22.042417526245117,22.042417526245117,22.042417526245117,0,0.0,0.0,0.0
2002-08-28 00:00:00-04:00,22.181238174438477,22.181238174438477,22.181238174438477,22.181238174438477,0,0.0,0.0,0.0
2002-08-29 00:00:00-04:00,22.144500732421875,22.144500732421875,22.144500732421875,22.144500732421875,0,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,22.2383975982666,22.2383975982666,22.2383975982666,22.2383975982666,0,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,22.009761810302734,22.009761810302734,22.009761810302734,22.009761810302734,0,0.0,0.0,0.0
2002-09-04 00:00:00-04:00,22.103670120239258,22.103670120239258,22.103670120239258,22.103670120239258,0,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,21.985271453857422,21.985271453857422,21.985271453857422,21.985271453857422,0,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,22.11591339111328,22.11591339111328,22.11591339111328,22.11591339111328,0,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,22.071002960205078,22.071002960205078,22.071002960205078,22.071002960205078,0,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,22.058767318725586,22.058767318725586,22.058767318725586,22.058767318725586,0,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,22.050594329833984,22.050594329833984,22.050594329833984,22.050594329833984,0,0.0,0.0,0.0
2002-09-12 00:00:00-04:00,21.9362850189209,21.9362850189209,21.9362850189209,21.9362850189209,0,0.0,0.0,0.0
2002-09-13 00:00:00-04:00,22.075092315673828,22.075092315673828,22.075092315673828,22.075092315673828,0,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,21.977094650268555,21.977094650268555,21.977094650268555,21.977094650268555,0,0.0,0.0,0.0
2002-09-17 00:00:00-04:00,21.8627872467041,21.8627872467041,21.8627872467041,21.8627872467041,0,0.0,0.0,0.0
2002-09-18 00:00:00-04:00,21.805622100830078,21.805622100830078,21.805622100830078,21.805622100830078,0,0.0,0.0,0.0
2002-09-19 00:00:00-04:00,21.64232063293457,21.64232063293457,21.64232063293457,21.64232063293457,0,0.0,0.0,0.0
2002-09-20 00:00:00-04:00,21.81379508972168,21.81379508972168,21.81379508972168,21.81379508972168,0,0.0,0.0,0.0
2002-09-23 00:00:00-04:00,21.719898223876953,21.719898223876953,21.719898223876953,21.719898223876953,0,0.0,0.0,0.0
2002-09-24 00:00:00-04:00,21.57291030883789,21.57291030883789,21.57291030883789,21.57291030883789,0,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,21.474933624267578,21.474933624267578,21.474933624267578,21.474933624267578,0,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,21.740306854248047,21.740306854248047,21.740306854248047,21.740306854248047,0,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,21.500038146972656,21.500038146972656,21.500038146972656,21.500038146972656,0,0.0,0.0,0.861
2002-09-30 00:00:00-04:00,21.437788009643555,21.437788009643555,21.437788009643555,21.437788009643555,0,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,21.39214515686035,21.39214515686035,21.39214515686035,21.39214515686035,0,0.0,0.0,0.0
2002-10-02 00:00:00-04:00,21.12655258178711,21.12655258178711,21.12655258178711,21.12655258178711,0,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,21.109949111938477,21.109949111938477,21.109949111938477,21.109949111938477,0,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,20.757219314575195,20.757219314575195,20.757219314575195,20.757219314575195,0,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,20.20530128479004,20.20530128479004,20.20530128479004,20.20530128479004,0,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,19.977062225341797,19.977062225341797,19.977062225341797,19.977062225341797,0,0.0,0.0,0.0
